date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-07,194.62,201.37,192.22,200.69,9302737,194.62,201.37,192.22,200.69,9302737,0.0,1.0,CRWD,tiingo
2026-07-08,191.12,195.66,185.3,193.51,7517132,191.12,195.66,185.3,193.51,7517132,0.0,1.0,CRWD,tiingo
2026-07-09,198.4,198.75,187.0,188.305,5802862,198.4,198.75,187.0,188.305,5802862,0.0,1.0,CRWD,tiingo
2026-07-10,187.18,198.0,186.48,196.6,9269808,187.18,198.0,186.48,196.6,9269808,0.0,1.0,CRWD,tiingo
2026-07-13,187.91,189.25,181.0,186.86,6167233,187.91,189.25,181.0,186.86,6167233,0.0,1.0,CRWD,tiingo
2026-07-14,210.73,211.0,189.46,190.995,11865893,210.73,211.0,189.46,190.995,11865893,0.0,1.0,CRWD,tiingo
2026-07-15,206.77,217.5,205.1,212.38,11860758,206.77,217.5,205.1,212.38,11860758,0.0,1.0,CRWD,tiingo
2026-07-16,203.76,207.69,200.07,207.17,7556476,203.76,207.69,200.07,207.17,7556476,0.0,1.0,CRWD,tiingo
2026-07-17,203.08,209.5,199.52,200.4,8863006,203.08,209.5,199.52,200.4,8863006,0.0,1.0,CRWD,tiingo
2026-07-20,198.49,208.25,197.82,203.08,7052973,198.49,208.25,197.82,203.08,7052973,0.0,1.0,CRWD,tiingo
