date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-03,131.15,131.5,129.04,131.095,7523916,131.15,131.5,129.04,131.095,7523916,0.0,1.0,GILD,tiingo
2026-08-04,135.25,135.57,129.54,131.15,10091364,135.25,135.57,129.54,131.15,10091364,0.0,1.0,GILD,tiingo
2026-08-05,131.76,137.8,129.6,136.0,11383394,131.76,137.8,129.6,136.0,11383394,0.0,1.0,GILD,tiingo
2026-08-06,130.86,134.48,129.02,133.99,9235052,130.86,134.48,129.02,133.99,9235052,0.0,1.0,GILD,tiingo
2026-08-07,133.21,134.09,130.59,132.1,8202062,133.21,134.09,130.59,132.1,8202062,0.0,1.0,GILD,tiingo
2026-08-10,133.06,134.32,131.61,131.61,6833770,133.06,134.32,131.61,131.61,6833770,0.0,1.0,GILD,tiingo
2026-08-11,135.77,136.85,132.01,132.68,5493691,135.77,136.85,132.01,132.68,5493691,0.0,1.0,GILD,tiingo
2026-08-12,135.87,137.12,133.295,133.99,5683968,135.87,137.12,133.295,133.99,5683968,0.0,1.0,GILD,tiingo
2026-08-13,138.14,138.3,136.03,136.94,4897034,138.14,138.3,136.03,136.94,4897034,0.0,1.0,GILD,tiingo
2026-08-14,138.36,138.4325,135.91,136.81,3407825,138.36,138.4325,135.91,136.81,3407825,0.0,1.0,GILD,tiingo
