date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-03,202.54,203.17,192.6,194.04,10302612,202.54,203.17,192.6,194.04,10302612,0.0,1.0,CRWD,tiingo
2026-08-04,211.22,212.64,203.5,205.8,8354467,211.22,212.64,203.5,205.8,8354467,0.0,1.0,CRWD,tiingo
2026-08-05,209.86,219.35,209.56,213.55,7324890,209.86,219.35,209.56,213.55,7324890,0.0,1.0,CRWD,tiingo
2026-08-06,207.39,207.63,201.75,203.0,6911327,207.39,207.63,201.75,203.0,6911327,0.0,1.0,CRWD,tiingo
2026-08-07,214.42,216.575,208.2,213.825,5881958,214.42,216.575,208.2,213.825,5881958,0.0,1.0,CRWD,tiingo
2026-08-10,225.16,226.9,214.55,215.308,8178475,225.16,226.9,214.55,215.308,8178475,0.0,1.0,CRWD,tiingo
2026-08-11,221.9,225.52,219.24,224.0,6343090,221.9,225.52,219.24,224.0,6343090,0.0,1.0,CRWD,tiingo
2026-08-12,221.78,224.95,217.89,219.93,6919387,221.78,224.95,217.89,219.93,6919387,0.0,1.0,CRWD,tiingo
2026-08-13,225.53,226.685,220.23,224.98,5822685,225.53,226.685,220.23,224.98,5822685,0.0,1.0,CRWD,tiingo
2026-08-14,216.95,227.5,216.465,226.64,6750292,216.95,227.5,216.465,226.64,6750292,0.0,1.0,CRWD,tiingo
