date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-04,195.45,196.725,188.1301,191.98,13251397,195.2317685325,196.5053449197,187.9200416331,191.7656429924,13251397,0.0,1.0,KLAC,tiingo
2026-08-05,192.8,201.16,191.22,195.465,10017205,192.584727414,200.9353929802,191.0064915773,195.2467517841,10017205,0.0,1.0,KLAC,tiingo
2026-08-06,193.22,198.32,185.77,189.585,13257387,193.0042584591,198.098564008,185.5625768241,189.3733171513,13257387,0.0,1.0,KLAC,tiingo
2026-08-07,198.11,201.83,195.05,197.98,8974090,197.8887984854,201.6046448857,194.8322151561,197.758943638,8974090,0.0,1.0,KLAC,tiingo
2026-08-10,192.74,205.06,192.47,204.78,10318274,192.5247944075,204.8310383999,192.2550958784,204.5513510365,10318274,0.0,1.0,KLAC,tiingo
2026-08-11,200.47,203.15,195.0,198.665,8098393,200.246163406,202.9231710277,194.782270984,198.4431787951,8098393,0.0,1.0,KLAC,tiingo
2026-08-12,208.25,210.27,205.22,210.1,11951856,208.0174765765,210.0352211272,204.9908597505,209.8654109423,11951856,0.0,1.0,KLAC,tiingo
2026-08-13,209.37,214.8,207.0,208.52,8543050,209.1362260304,214.5601631147,206.7688722754,208.2871751056,8543050,0.0,1.0,KLAC,tiingo
2026-08-14,203.72,208.87,200.86,206.8,7357856,203.4925345891,208.6367843099,200.635727948,206.5690955872,7357856,0.0,1.0,KLAC,tiingo
2026-08-17,205.76,209.1,202.48,206.89,9478974,205.76,209.1,202.48,206.89,9478974,0.23,1.0,KLAC,tiingo
