date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-18,216.0,225.01,211.1,220.52,25860730,216.0,225.01,211.1,220.52,25860730,0.0,1.0,MRVL,tiingo
2026-08-19,237.27,245.489,228.1001,240.13,44011791,237.27,245.489,228.1001,240.13,44011791,0.0,1.0,MRVL,tiingo
2026-08-20,251.01,251.73,234.527,237.565,29226490,251.01,251.73,234.527,237.565,29226490,0.0,1.0,MRVL,tiingo
2026-08-21,237.04,252.52,233.28,252.39,25526600,237.04,252.52,233.28,252.39,25526600,0.0,1.0,MRVL,tiingo
2026-08-24,229.29,231.7,220.4201,229.22,18791433,229.29,231.7,220.4201,229.22,18791433,0.0,1.0,MRVL,tiingo
2026-08-25,240.38,246.7,235.93,237.375,21347009,240.38,246.7,235.93,237.375,21347009,0.0,1.0,MRVL,tiingo
2026-08-26,245.11,245.17,236.79,240.0,17106953,245.11,245.17,236.79,240.0,17106953,0.0,1.0,MRVL,tiingo
2026-08-27,241.45,254.6,240.38,253.44,41014669,241.45,254.6,240.38,253.44,41014669,0.0,1.0,MRVL,tiingo
2026-08-28,216.62,228.88,215.55,225.255,48979929,216.62,228.88,215.55,225.255,48979929,0.0,1.0,MRVL,tiingo
2026-08-31,211.66,218.2205,209.525,216.295,23650755,211.66,218.2205,209.525,216.295,23650755,0.0,1.0,MRVL,tiingo
