date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-28,113.1,116.03,112.835,113.96,24867895,113.1,116.03,112.835,113.96,24867895,0.0,1.0,WMT,tiingo
2026-07-29,114.22,114.69,112.45,113.23,23480003,114.22,114.69,112.45,113.23,23480003,0.0,1.0,WMT,tiingo
2026-07-30,111.1,113.0259,110.435,111.61,28746996,111.1,113.0259,110.435,111.61,28746996,0.0,1.0,WMT,tiingo
2026-07-31,111.2,111.91,109.89,110.52,22799139,111.2,111.91,109.89,110.52,22799139,0.0,1.0,WMT,tiingo
2026-08-03,110.71,113.29,110.155,113.1,23942452,110.71,113.29,110.155,113.1,23942452,0.0,1.0,WMT,tiingo
2026-08-04,111.55,111.68,108.56,109.005,29620002,111.55,111.68,108.56,109.005,29620002,0.0,1.0,WMT,tiingo
2026-08-05,112.34,113.155,111.36,112.45,21446299,112.34,113.155,111.36,112.45,21446299,0.0,1.0,WMT,tiingo
2026-08-06,112.07,114.56,111.035,114.065,23203146,112.07,114.56,111.035,114.065,23203146,0.0,1.0,WMT,tiingo
2026-08-07,111.85,112.29,110.5,110.61,18819348,111.85,112.29,110.5,110.61,18819348,0.0,1.0,WMT,tiingo
2026-08-10,112.66,112.7,110.76,111.075,19143979,112.66,112.7,110.76,111.075,19143979,0.0,1.0,WMT,tiingo
