date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-28,162.88,167.92,162.16,164.896,16147497,162.88,167.92,162.16,164.896,16147497,0.0,1.0,QCOM,tiingo
2026-07-29,155.68,164.56,155.0,162.575,19240744,155.68,164.56,155.0,162.575,19240744,0.0,1.0,QCOM,tiingo
2026-07-30,151.6,154.1595,146.0,146.55,24336846,151.6,154.1595,146.0,146.55,24336846,0.0,1.0,QCOM,tiingo
2026-07-31,147.61,153.73,146.15,152.96,13811248,147.61,153.73,146.15,152.96,13811248,0.0,1.0,QCOM,tiingo
2026-08-03,151.57,151.68,142.89,146.2,13700731,151.57,151.68,142.89,146.2,13700731,0.0,1.0,QCOM,tiingo
2026-08-04,162.67,163.48,155.3123,156.975,16351486,162.67,163.48,155.3123,156.975,16351486,0.0,1.0,QCOM,tiingo
2026-08-05,157.53,162.8,157.1,161.3,9725677,157.53,162.8,157.1,161.3,9725677,0.0,1.0,QCOM,tiingo
2026-08-06,160.39,162.6,155.22,155.42,7232783,160.39,162.6,155.22,155.42,7232783,0.0,1.0,QCOM,tiingo
2026-08-07,167.86,167.99,162.3,163.07,9723292,167.86,167.99,162.3,163.07,9723292,0.0,1.0,QCOM,tiingo
2026-08-10,162.17,168.87,162.08,168.155,9259983,162.17,168.87,162.08,168.155,9259983,0.0,1.0,QCOM,tiingo
