date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-11,212.31,212.6599,206.43,212.0,15429183,212.31,212.6599,206.43,212.0,15429183,0.0,1.0,MRVL,tiingo
2026-08-12,217.08,226.89,216.88,225.9,25134290,217.08,226.89,216.88,225.9,25134290,0.0,1.0,MRVL,tiingo
2026-08-13,222.18,231.38,217.18,217.68,19255516,222.18,231.38,217.18,217.68,19255516,0.0,1.0,MRVL,tiingo
2026-08-14,222.02,223.5179,217.1,221.395,14487843,222.02,223.5179,217.1,221.395,14487843,0.0,1.0,MRVL,tiingo
2026-08-17,234.33,240.18,226.89,227.75,21113501,234.33,240.18,226.89,227.75,21113501,0.0,1.0,MRVL,tiingo
2026-08-18,216.0,225.01,211.1,220.52,25860730,216.0,225.01,211.1,220.52,25860730,0.0,1.0,MRVL,tiingo
2026-08-19,237.27,245.489,228.1001,240.13,44011791,237.27,245.489,228.1001,240.13,44011791,0.0,1.0,MRVL,tiingo
2026-08-20,251.01,251.73,234.527,237.565,29226490,251.01,251.73,234.527,237.565,29226490,0.0,1.0,MRVL,tiingo
2026-08-21,237.04,252.52,233.28,252.39,25526600,237.04,252.52,233.28,252.39,25526600,0.0,1.0,MRVL,tiingo
2026-08-24,229.29,231.7,220.4201,229.22,18791433,229.29,231.7,220.4201,229.22,18791433,0.0,1.0,MRVL,tiingo
